27273.jpg,A young boy wearing a purple hoodie kicking around a red soccer ball.,../data/image_classification/../data/image_classification/data/27273.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24056.jpg,A cat laying down on a pillow on a couch,../data/image_classification/../data/image_classification/data/24056.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16136.jpg,A baby standing next to a brown teddy bear.,../data/image_classification/../data/image_classification/data/16136.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9698.jpg,A man flying through the air while riding skis.,../data/image_classification/../data/image_classification/data/9698.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8154.jpg,a trailer home on the back of a truck being transported,../data/image_classification/../data/image_classification/data/8154.jpg,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
17673.jpg,a man is holding a baby  and playing with a laptop,../data/image_classification/../data/image_classification/data/17673.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000.jpg,A slow covered ski slope with lots of ramps.,../data/image_classification/../data/image_classification/data/20000.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541.jpg,A person holding a Wii remote controller.,../data/image_classification/../data/image_classification/data/1541.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20542.jpg,Two Geese are swimming in the water by a tree.,../data/image_classification/../data/image_classification/data/20542.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25011.jpg,A very tall building sitting below a very tall mountain.,../data/image_classification/../data/image_classification/data/25011.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3874.jpg,A large green and red bird eating a ripe banana.,../data/image_classification/../data/image_classification/data/3874.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5119.jpg,a brown dog at the some water with a blue frisbee,../data/image_classification/../data/image_classification/data/5119.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3624.jpg,an image of a group of girls with colorful clothes,../data/image_classification/../data/image_classification/data/3624.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23325.jpg,A fire hydrant in front of a dilapidated building.,../data/image_classification/../data/image_classification/data/23325.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26696.jpg,A man riding a skateboard on a ramp.,../data/image_classification/../data/image_classification/data/26696.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18113.jpg,A man flying a kite in an open field.,../data/image_classification/../data/image_classification/data/18113.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18081.jpg,an image of a dog that is dressed up in a tuxedo,../data/image_classification/../data/image_classification/data/18081.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25498.jpg,A black and white cat peering over the top of a laptop.,../data/image_classification/../data/image_classification/data/25498.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1640.jpg,A man laying in bed while hugging a large brown dog.,../data/image_classification/../data/image_classification/data/1640.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6101.jpg,A red double decker bus traveling down a street.,../data/image_classification/../data/image_classification/data/6101.jpg,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
19899.jpg,Two men flying a kite on a beach.,../data/image_classification/../data/image_classification/data/19899.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431.jpg,Two vans are parked by a small house.,../data/image_classification/../data/image_classification/data/1431.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27491.jpg,An old building on the street with a clock tower and a steeple.,../data/image_classification/../data/image_classification/data/27491.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1984.jpg,A woman walks down a railing in a public space.,../data/image_classification/../data/image_classification/data/1984.jpg,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10866.jpg,LADY LOOKING AT A GIANT BLOW UP MOBILE PHONE,../data/image_classification/../data/image_classification/data/10866.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
511.jpg,There are several people sitting in a living room.,../data/image_classification/../data/image_classification/data/511.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27188.jpg,A small dog jumping over an obstacle in an obstacle course.,../data/image_classification/../data/image_classification/data/27188.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3196.jpg,A woman sitting on a chair looking at her phone and smoking a cigarette.,../data/image_classification/../data/image_classification/data/3196.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2723.jpg,A couple of men playing a game of tennis.,../data/image_classification/../data/image_classification/data/2723.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270.jpg,A blue and white train traveling down train tracks.,../data/image_classification/../data/image_classification/data/270.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18340.jpg,A white dog with it's head hanging out of the side of a window.,../data/image_classification/../data/image_classification/data/18340.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19199.jpg,A cat sitting inside a fridge on the shelf next to jars of food.,../data/image_classification/../data/image_classification/data/19199.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
677.jpg,A view at dusk of a small river and bridge.,../data/image_classification/../data/image_classification/data/677.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4976.jpg,An old man is playing a video game in the living room.,../data/image_classification/../data/image_classification/data/4976.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24899.jpg,A large body of water sitting below a mountain with lots of sail boats on it.,../data/image_classification/../data/image_classification/data/24899.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
798.jpg,A catcher holds up his glove as the batter swings his bat,../data/image_classification/../data/image_classification/data/798.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8014.jpg,A man in a dog costume hugging a giant red fire hydrant.,../data/image_classification/../data/image_classification/data/8014.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9106.jpg,A statue of a donut with a person walking by.,../data/image_classification/../data/image_classification/data/9106.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6119.jpg,Parking meter at curb showing 3 hours and 55 minutes remaining.,../data/image_classification/../data/image_classification/data/6119.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27897.jpg,The young woman is preparing a meal while the dog is looking on.,../data/image_classification/../data/image_classification/data/27897.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4439.jpg,"Words on a back of a bike seat read hero"".""",../data/image_classification/../data/image_classification/data/4439.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27376.jpg,two baseball players on a field with bats,../data/image_classification/../data/image_classification/data/27376.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6812.jpg,Green street sign on a a street pole inside a city.,../data/image_classification/../data/image_classification/data/6812.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10499.jpg,A black and white photo of a city street,../data/image_classification/../data/image_classification/data/10499.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21582.jpg,two men playing a tennis tournament on a clay court,../data/image_classification/../data/image_classification/data/21582.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10265.jpg,Large umbrellas standing with street lights in the background.,../data/image_classification/../data/image_classification/data/10265.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10538.jpg,A person in wetsuit jet skiing on water.,../data/image_classification/../data/image_classification/data/10538.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971.jpg,Two woman are sitting at a table with food.,../data/image_classification/../data/image_classification/data/971.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25574.jpg,A surfboarder riding a wave in the ocean,../data/image_classification/../data/image_classification/data/25574.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12630.jpg,A woman in white is on a tennis court with her tennis racket held back behind her.,../data/image_classification/../data/image_classification/data/12630.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519.jpg,Large grassy pasture filled with trees and a single horse.,../data/image_classification/../data/image_classification/data/519.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8192.jpg,A small kitten lying on the ground in front of a potted plant,../data/image_classification/../data/image_classification/data/8192.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4917.jpg,A roomful of people celebrate Christmas and exchange gifts,../data/image_classification/../data/image_classification/data/4917.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9968.jpg,A diverse group of people seated around small white tables.,../data/image_classification/../data/image_classification/data/9968.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28097.jpg,A woman with her cat on a leash on the street.,../data/image_classification/../data/image_classification/data/28097.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25337.jpg,Two women holding a Nintendo Wii game controller.,../data/image_classification/../data/image_classification/data/25337.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17386.jpg,a person standing on the shore and a boat and water,../data/image_classification/../data/image_classification/data/17386.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7100.jpg,this is a woman playing tennis on a court,../data/image_classification/../data/image_classification/data/7100.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7571.jpg,A man holding a baseball bat on a baseball field.,../data/image_classification/../data/image_classification/data/7571.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10122.jpg,an elephant is writing on the board using its nose.,../data/image_classification/../data/image_classification/data/10122.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21518.jpg,A football player laying on the ground holding a football while another player is holding him.,../data/image_classification/../data/image_classification/data/21518.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3225.jpg,A yellow street sign sitting on the side of a road.,../data/image_classification/../data/image_classification/data/3225.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16264.jpg,a couple of men are flying kites in a field,../data/image_classification/../data/image_classification/data/16264.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25632.jpg,Woman brushing her teeth in a bathroom with yellow walls.,../data/image_classification/../data/image_classification/data/25632.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15367.jpg,a green white and red jet at an airport,../data/image_classification/../data/image_classification/data/15367.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1923.jpg,A skate boarder performing a trick on a ramp.,../data/image_classification/../data/image_classification/data/1923.jpg,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1493.jpg,A man doing a trick on a skateboard on a sidewalk.,../data/image_classification/../data/image_classification/data/1493.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18491.jpg,A man in black jacket eating a piece of pizza.,../data/image_classification/../data/image_classification/data/18491.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9235.jpg,A man sitting near a wall with different size scissors hanging on the wall.,../data/image_classification/../data/image_classification/data/9235.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27762.jpg,Two people are going down a small road on skateboards.,../data/image_classification/../data/image_classification/data/27762.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696.jpg,a naked baby laying on a bed chewing on a toothbrush,../data/image_classification/../data/image_classification/data/696.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19447.jpg,A many colored beach umbrella stands in the sand at the seashore.,../data/image_classification/../data/image_classification/data/19447.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24758.jpg,A man and woman sitting at a table with large pizzas.,../data/image_classification/../data/image_classification/data/24758.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27164.jpg,The dog picked up the Frisbee by its mouth.,../data/image_classification/../data/image_classification/data/27164.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6024.jpg,A silver water dispenser with a bottle of water on top of it.,../data/image_classification/../data/image_classification/data/6024.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17316.jpg,A green double decker city bus by the curb.,../data/image_classification/../data/image_classification/data/17316.jpg,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12408.jpg,Three people are by a cement wall with elephants.,../data/image_classification/../data/image_classification/data/12408.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17350.jpg,a brown dog  looking through the mirror in a house,../data/image_classification/../data/image_classification/data/17350.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12212.jpg,A dog that is lying down on a sidewalk.,../data/image_classification/../data/image_classification/data/12212.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1553.jpg,A large cat sitting on top of a towel near an oven.,../data/image_classification/../data/image_classification/data/1553.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16997.jpg,This young man is enjoying a hot dog with his dad,../data/image_classification/../data/image_classification/data/16997.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26610.jpg,A group of people walking past a store.,../data/image_classification/../data/image_classification/data/26610.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12559.jpg,A small white boat at a dock in the water.,../data/image_classification/../data/image_classification/data/12559.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11109.jpg,a red stop light at a city intersection with traffic,../data/image_classification/../data/image_classification/data/11109.jpg,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
14083.jpg,A woman sitting at a table with a pair of scissors cutting paper.,../data/image_classification/../data/image_classification/data/14083.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24756.jpg,There is an elephant decorated for a parade,../data/image_classification/../data/image_classification/data/24756.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161.jpg,a group of people cutting into a big cake,../data/image_classification/../data/image_classification/data/20161.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21826.jpg,A man takes a picture of a soccer player on his phone.,../data/image_classification/../data/image_classification/data/21826.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26964.jpg,a young girl is dancing while holding a umbrella,../data/image_classification/../data/image_classification/data/26964.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15536.jpg,a parking lot full of buses next to a field,../data/image_classification/../data/image_classification/data/15536.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22782.jpg,An elephant standing on top of a dirt field.,../data/image_classification/../data/image_classification/data/22782.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6694.jpg,A deer stands beside a stop sign on a paved path.,../data/image_classification/../data/image_classification/data/6694.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25237.jpg,A female surfer laying on her stomach on a surfboard in the ocean.,../data/image_classification/../data/image_classification/data/25237.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17379.jpg,A man in an apron standing behind a pile of crates with vegetables.,../data/image_classification/../data/image_classification/data/17379.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5845.jpg,A train traveling the tracks under a partly cloudy sky.,../data/image_classification/../data/image_classification/data/5845.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5739.jpg,An old blue and white bus sitting in a parking lot,../data/image_classification/../data/image_classification/data/5739.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1702.jpg,A woman on a deck having just finished eating,../data/image_classification/../data/image_classification/data/1702.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25753.jpg,A baseball player standing next to home plate.,../data/image_classification/../data/image_classification/data/25753.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19373.jpg,A guy smiling in front of a stop sign holding a sign.,../data/image_classification/../data/image_classification/data/19373.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3328.jpg,A train on the train tracks at a train station,../data/image_classification/../data/image_classification/data/3328.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9821.jpg,Long row of bicycles indoors in building official.,../data/image_classification/../data/image_classification/data/9821.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29335.jpg,A delta airlines jet flying through a blue sky.,../data/image_classification/../data/image_classification/data/29335.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22153.jpg,there is a cat that is laying on a very large bed,../data/image_classification/../data/image_classification/data/22153.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27398.jpg,A man with a snowboard that is in the air.,../data/image_classification/../data/image_classification/data/27398.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24442.jpg,A beautiful woman embracing a man in a room.,../data/image_classification/../data/image_classification/data/24442.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16553.jpg,A cat with a Christmas hat standing on a carpet.,../data/image_classification/../data/image_classification/data/16553.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19497.jpg,A large transport truck with an orange tractor on back of it.,../data/image_classification/../data/image_classification/data/19497.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9645.jpg,A real estate agent inspects the foyer of a home,../data/image_classification/../data/image_classification/data/9645.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18620.jpg,A woman crouches next to a fire hydrant.,../data/image_classification/../data/image_classification/data/18620.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1274.jpg,hand holding a device with the words Sony Ericsson on top,../data/image_classification/../data/image_classification/data/1274.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5435.jpg,Motorcycles parked together in front of a garden.,../data/image_classification/../data/image_classification/data/5435.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17267.jpg,A young boy wearing a catchers mitt on top of a baseball field.,../data/image_classification/../data/image_classification/data/17267.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18640.jpg,This is two people under an umbrella in the rain,../data/image_classification/../data/image_classification/data/18640.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26606.jpg,A PILE OF LUGGAGE LAYING ON THE FLOOR,../data/image_classification/../data/image_classification/data/26606.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148.jpg,A cat laying in bed underneath a white blanket.,../data/image_classification/../data/image_classification/data/4148.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6909.jpg,Smiling woman holding a pastry in a restaurant.,../data/image_classification/../data/image_classification/data/6909.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22133.jpg,A man holding a cell phone while wearing a name badge.,../data/image_classification/../data/image_classification/data/22133.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18714.jpg,Some people on a bridge flying a kite,../data/image_classification/../data/image_classification/data/18714.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782.jpg,A man leaping into the air towards a white frisbee.,../data/image_classification/../data/image_classification/data/2782.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28704.jpg,A red bus on street next to a building.,../data/image_classification/../data/image_classification/data/28704.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7029.jpg,a man exiting from a skyfall  passenger train,../data/image_classification/../data/image_classification/data/7029.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1348.jpg,A barn sits in the middle of a grassy field with trees and clouds in the background.,../data/image_classification/../data/image_classification/data/1348.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23920.jpg,The car is driving on the wet road.,../data/image_classification/../data/image_classification/data/23920.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7005.jpg,A man that is standing underneath a sign.,../data/image_classification/../data/image_classification/data/7005.jpg,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10514.jpg,A young man standing on one hand on a stage.,../data/image_classification/../data/image_classification/data/10514.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21246.jpg,A large boat is in the water by a bridge.,../data/image_classification/../data/image_classification/data/21246.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7354.jpg,cow in at bazaar standing under some dress,../data/image_classification/../data/image_classification/data/7354.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19288.jpg,Little white birds are along the waters edge.,../data/image_classification/../data/image_classification/data/19288.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6217.jpg,The two men in black shorts are competing during a Frisbee game.,../data/image_classification/../data/image_classification/data/6217.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3235.jpg,a special effected image of a boy doing tricks on his skateboard,../data/image_classification/../data/image_classification/data/3235.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3079.jpg,Fans watch a live baseball game as the batter prepares to hit the ball,../data/image_classification/../data/image_classification/data/3079.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17618.jpg,A man that is holding a kite in the air.,../data/image_classification/../data/image_classification/data/17618.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15660.jpg,A group of people sit in the woods with each other.,../data/image_classification/../data/image_classification/data/15660.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823.jpg,A baseball player jumping next to another man.,../data/image_classification/../data/image_classification/data/1823.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17448.jpg,A silhouette stands holding a string while a kite is high in the cloudy sky.,../data/image_classification/../data/image_classification/data/17448.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12532.jpg,A group of people that are standing near a pole.,../data/image_classification/../data/image_classification/data/12532.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27887.jpg,This photograph of a surfer entering the ocean is breathtaking.,../data/image_classification/../data/image_classification/data/27887.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4636.jpg,A person riding skis down a snow covered slope.,../data/image_classification/../data/image_classification/data/4636.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19912.jpg,a man gets ready to hit a tennis ball with a racket,../data/image_classification/../data/image_classification/data/19912.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23655.jpg,"A stop sign has yellow graffiti on it, in a neighborhood.",../data/image_classification/../data/image_classification/data/23655.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3945.jpg,A train is riding the tracks in the desert.,../data/image_classification/../data/image_classification/data/3945.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28864.jpg,Two people standing in the grass playing with a soccer ball.,../data/image_classification/../data/image_classification/data/28864.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27373.jpg,a small little pizza that is on a picnic table,../data/image_classification/../data/image_classification/data/27373.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15751.jpg,The train is now leaving the subway station.,../data/image_classification/../data/image_classification/data/15751.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1538.jpg,A woman reading a book on a park bench in front of a very large tree trunk.,../data/image_classification/../data/image_classification/data/1538.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24596.jpg,A pile of luggage sitting around a metal pole.,../data/image_classification/../data/image_classification/data/24596.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4592.jpg,two people riding surf boards on a wave,../data/image_classification/../data/image_classification/data/4592.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422.jpg,A young man riding his skateboard with hands in the air.,../data/image_classification/../data/image_classification/data/4422.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6437.jpg,A group of people sitting down at a table having a meal.,../data/image_classification/../data/image_classification/data/6437.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7151.jpg,A formation of fighter jets into a blue sky.,../data/image_classification/../data/image_classification/data/7151.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8671.jpg,A black cat on a zebra print peers into the camera.,../data/image_classification/../data/image_classification/data/8671.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15685.jpg,An old fashioned dolly carrying antique truncks and suitcases.,../data/image_classification/../data/image_classification/data/15685.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1223.jpg,A busy street with shops and a person carting an umbrella.,../data/image_classification/../data/image_classification/data/1223.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13537.jpg,A woman that is standing near a bed.,../data/image_classification/../data/image_classification/data/13537.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25453.jpg,A boy with a surfboard walking on a bridge,../data/image_classification/../data/image_classification/data/25453.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11831.jpg,A man who is standing next to an old truck.,../data/image_classification/../data/image_classification/data/11831.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
731.jpg,A person carrying a surfboard on top of a parking lot.,../data/image_classification/../data/image_classification/data/731.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9410.jpg,an image of a man holding a tennis racket,../data/image_classification/../data/image_classification/data/9410.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17773.jpg,A group of men standing next to each other in a office.,../data/image_classification/../data/image_classification/data/17773.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4557.jpg,A refrigerator covered in pictures and stickers in a kitchen.,../data/image_classification/../data/image_classification/data/4557.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11182.jpg,A young man with dreadlocks plays Wii while his friends sit at the dining room table.,../data/image_classification/../data/image_classification/data/11182.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29838.jpg,A Mercedes Benz sitting at a yellow traffic light.,../data/image_classification/../data/image_classification/data/29838.jpg,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
